Method,Dataset,Preference,Initialization,Beta Friend,Beta Enemy,Repetition,Adjusted Rand Index,Silhouette Score,Seconds,Moves,Converged,Final Coalitions,Initial Adjusted Rand Index
LocPop,Moons,B,P,0.25,0.35,6,0.3351321120410065,0.49466597844514837,0.041335999965667725,310.0,1.0,6.0,0.0009553365229696259
LocPop,Moons,B,KM,0.25,0.35,6,0.34086636038368073,0.49358565966992796,0.02371450001373887,150.0,1.0,6.0,0.30921618136993256
LocPop,Moons,B,D,0.25,0.35,6,0.30264266427180664,0.47045469082195457,0.023678999976255,157.0,1.0,5.0,0.3065415089088243
LocPop,Moons,AF,S,0.25,0.35,6,0.2993108640043106,0.4692919099212285,0.10521990002598614,321.0,1.0,5.0,0.0
LocPop,Moons,AF,P,0.25,0.35,6,0.30581646338046586,0.46947628044324974,0.04927120002685115,278.0,1.0,5.0,0.004230644227356781
LocPop,Moons,AF,KM,0.25,0.35,6,0.34086636038368073,0.49358565966992796,0.026107100013177842,150.0,1.0,6.0,0.30921618136993256
LocPop,Moons,AF,D,0.25,0.35,6,0.31414958010993754,0.46484400637973217,0.02900239999871701,150.0,1.0,5.0,0.31814090196384853
LocPop,Moons,AE,S,0.25,0.35,6,0.3351321120410065,0.49466597844514837,0.07851359999040142,317.0,1.0,6.0,0.0
LocPop,Moons,AE,P,0.25,0.35,6,0.3303821749154723,0.495346497788875,0.03923729999223724,302.0,1.0,6.0,0.0006677920087954844
LocPop,Moons,AE,KM,0.25,0.35,6,0.3378201211674835,0.4942394714131099,0.01975000003585592,152.0,1.0,6.0,0.305812885279101
LocPop,Moons,AE,D,0.25,0.35,6,0.30264266427180664,0.47045469082195457,0.021587700000964105,157.0,1.0,5.0,0.3065415089088243
LocPop,Moons,B,S,0.4,0.4,6,0.29403922078174227,0.3880902836542557,0.06788440002128482,345.0,1.0,4.0,0.0
LocPop,Moons,B,P,0.4,0.4,6,0.3064669498783942,0.3907772806593846,0.04093230003491044,280.0,1.0,4.0,-0.003615691293740941
LocPop,Moons,B,KM,0.4,0.4,6,0.3064669498783942,0.3907772806593846,0.022037099988665432,86.0,1.0,4.0,0.5787134291187066
LocPop,Moons,B,D,0.4,0.4,6,0.3064669498783942,0.3907772806593846,0.02366890001576394,123.0,1.0,4.0,0.3102430193656576
LocPop,Moons,AF,S,0.4,0.4,6,0.3064669498783942,0.3907772806593846,0.0656903000199236,351.0,1.0,4.0,0.0
LocPop,Moons,AF,P,0.4,0.4,6,0.3064669498783942,0.3907772806593846,0.038061900006141514,282.0,1.0,4.0,-0.003615691293740941
LocPop,Moons,AF,KM,0.4,0.4,6,0.3064669498783942,0.3907772806593846,0.04071699996711686,86.0,1.0,4.0,0.5787134291187066
LocPop,Moons,AF,D,0.4,0.4,6,0.3064669498783942,0.3907772806593846,0.03090349998092279,123.0,1.0,4.0,0.3102430193656576
LocPop,Moons,AE,S,0.4,0.4,6,0.3064669498783942,0.3907772806593846,0.05894289998104796,340.0,1.0,4.0,0.0
LocPop,Moons,AE,P,0.4,0.4,6,0.3064669498783942,0.3907772806593846,0.03143370000179857,280.0,1.0,4.0,-0.003615691293740941
LocPop,Moons,AE,KM,0.4,0.4,6,0.3064669498783942,0.3907772806593846,0.014580199960619211,86.0,1.0,4.0,0.5787134291187066
LocPop,Moons,AE,D,0.4,0.4,6,0.3064669498783942,0.3907772806593846,0.016391500015743077,123.0,1.0,4.0,0.3102430193656576
KMeans,Moons,-,-,,,7,0.4789688417784687,0.4879604640613249,0.0884632000233978,,,,
DBSCAN,Moons,-,-,,,7,0.9933554078979533,0.017502488854272098,0.003844899998512119,,,,
LocPop,Moons,B,S,0.2,0.2,7,0.21963213411915222,0.48552324945747877,0.07704740000190213,351.0,1.0,10.0,0.0
LocPop,Moons,B,P,0.2,0.2,7,0.23608261650532836,0.46633722421439433,0.040663399966433644,318.0,1.0,10.0,0.0006528194969043407
LocPop,Moons,B,KM,0.2,0.2,7,0.23563439840559888,0.4647770835817577,0.03789829998277128,237.0,1.0,10.0,0.1861204301954155
LocPop,Moons,B,D,0.2,0.2,7,0.23608261650532836,0.46633722421439433,0.03414190001785755,241.0,1.0,10.0,0.23859412265604218
LocPop,Moons,AF,S,0.2,0.2,7,0.22191827647509263,0.4853332651184551,0.05984810000518337,342.0,1.0,10.0,0.0
LocPop,Moons,AF,P,0.2,0.2,7,0.2411922081056192,0.4454446588843295,0.03787559998454526,304.0,1.0,10.0,0.0015639889013605956
LocPop,Moons,AF,KM,0.2,0.2,7,0.2411922081056192,0.4454446588843295,0.035068699973635375,217.0,1.0,10.0,0.1848830942260222
LocPop,Moons,AF,D,0.2,0.2,7,0.2411922081056192,0.4454446588843295,0.02734750002855435,221.0,1.0,10.0,0.24375559340715255
LocPop,Moons,AE,S,0.2,0.2,7,0.21331144143356054,0.4577031248270818,0.0665381999569945,340.0,1.0,11.0,0.0
LocPop,Moons,AE,P,0.2,0.2,7,0.21855629035687657,0.461360214591164,0.044684400025289506,323.0,1.0,11.0,0.00502069376369902
LocPop,Moons,AE,KM,0.2,0.2,7,0.22846272651326463,0.4440689044773284,0.035471900017000735,243.0,1.0,11.0,0.18654902444513446
LocPop,Moons,AE,D,0.2,0.2,7,0.22846272651326463,0.4440689044773284,0.031339399982243776,248.0,1.0,11.0,0.230446810959502
LocPop,Moons,B,S,0.25,0.35,7,0.2993108640043106,0.4692919099212285,0.07742589997360483,348.0,1.0,5.0,0.0
LocPop,Moons,B,P,0.25,0.35,7,0.30264266427180664,0.47045469082195457,0.042555599997285753,307.0,1.0,5.0,0.002932707322503665
LocPop,Moons,B,KM,0.25,0.35,7,0.30264266427180664,0.47045469082195457,0.025244200020097196,147.0,1.0,5.0,0.33532736296515675
LocPop,Moons,B,D,0.25,0.35,7,0.30264266427180664,0.47045469082195457,0.025469899992458522,157.0,1.0,5.0,0.3065415089088243
LocPop,Moons,AF,S,0.25,0.35,7,0.2993108640043106,0.4692919099212285,0.07558599999174476,348.0,1.0,5.0,0.0
LocPop,Moons,AF,P,0.25,0.35,7,0.30581646338046586,0.46947628044324974,0.04424690001178533,313.0,1.0,5.0,0.002622186525206866
LocPop,Moons,AF,KM,0.25,0.35,7,0.31414958010993754,0.46484400637973217,0.02388629998313263,140.0,1.0,5.0,0.34870698053604005
LocPop,Moons,AF,D,0.25,0.35,7,0.31414958010993754,0.46484400637973217,0.027956100006122142,150.0,1.0,5.0,0.31814090196384853
LocPop,Moons,AE,S,0.25,0.35,7,0.3378201211674835,0.49423947141311003,0.06984800001373515,342.0,1.0,6.0,0.0
LocPop,Moons,AE,P,0.25,0.35,7,0.30264266427180664,0.47045469082195457,0.040981900005135685,307.0,1.0,5.0,0.002932707322503665
LocPop,Moons,AE,KM,0.25,0.35,7,0.30264266427180664,0.47045469082195457,0.025834199972450733,147.0,1.0,5.0,0.33532736296515675
LocPop,Moons,AE,D,0.25,0.35,7,0.30264266427180664,0.47045469082195457,0.02552339999238029,157.0,1.0,5.0,0.3065415089088243
LocPop,Moons,B,S,0.4,0.4,7,0.29403922078174227,0.38809028365425574,0.07552789995679632,365.0,1.0,4.0,0.0
LocPop,Moons,B,P,0.4,0.4,7,0.3064669498783942,0.3907772806593846,0.04019400000106543,309.0,1.0,4.0,-0.0007577867668088201
LocPop,Moons,B,KM,0.4,0.4,7,0.3064669498783942,0.3907772806593846,0.017570999974850565,89.0,1.0,4.0,0.5787134291187066
LocPop,Moons,B,D,0.4,0.4,7,0.3064669498783942,0.3907772806593846,0.024896000046283007,123.0,1.0,4.0,0.3102430193656576
LocPop,Moons,AF,S,0.4,0.4,7,0.3064669498783942,0.3907772806593846,0.07567829999607056,363.0,1.0,4.0,0.0
LocPop,Moons,AF,P,0.4,0.4,7,0.3064669498783942,0.3907772806593846,0.04584089998388663,279.0,1.0,4.0,-0.0007577867668088201
LocPop,Moons,AF,KM,0.4,0.4,7,0.3064669498783942,0.3907772806593846,0.01676420000148937,92.0,1.0,4.0,0.5787134291187066
LocPop,Moons,AF,D,0.4,0.4,7,0.3064669498783942,0.3907772806593846,0.02025190001586452,123.0,1.0,4.0,0.3102430193656576
LocPop,Moons,AE,S,0.4,0.4,7,0.3064669498783942,0.3907772806593846,0.07660119998035952,358.0,1.0,4.0,0.0
LocPop,Moons,AE,P,0.4,0.4,7,0.3064669498783942,0.3907772806593846,0.04871340002864599,309.0,1.0,4.0,-0.0007577867668088201
LocPop,Moons,AE,KM,0.4,0.4,7,0.3064669498783942,0.3907772806593846,0.015458400011993945,89.0,1.0,4.0,0.5787134291187066
LocPop,Moons,AE,D,0.4,0.4,7,0.3064669498783942,0.3907772806593846,0.020194999990053475,123.0,1.0,4.0,0.3102430193656576
KMeans,Moons,-,-,,,8,0.4789688417784687,0.4879604640613249,0.06935970002086833,,,,
DBSCAN,Moons,-,-,,,8,0.9933554078979533,0.017502488854272136,0.003024199977517128,,,,
LocPop,Moons,B,S,0.2,0.2,8,0.22563878654481076,0.4882438770030247,0.08498610003152862,358.0,1.0,10.0,0.0
LocPop,Moons,B,P,0.2,0.2,8,0.22268031617853543,0.4833402004726923,0.03786089998902753,303.0,1.0,10.0,0.004140191105527323
LocPop,Moons,B,KM,0.2,0.2,8,0.23563439840559888,0.4647770835817577,0.029470999957993627,239.0,1.0,10.0,0.1861204301954155
LocPop,Moons,B,D,0.2,0.2,8,0.23563439840559888,0.4647770835817577,0.030906600004527718,239.0,1.0,10.0,0.23814133686340075
LocPop,Moons,AF,S,0.2,0.2,8,0.24235752916431733,0.3687311719052989,0.06073349999496713,340.0,1.0,11.0,0.0
LocPop,Moons,AF,P,0.2,0.2,8,0.2457189814549004,0.47317552707940524,0.04112509998958558,291.0,1.0,9.0,0.0064520296262272495
LocPop,Moons,AF,KM,0.2,0.2,8,0.2411922081056192,0.44544465888432955,0.03188670001691207,219.0,1.0,10.0,0.1848830942260222
LocPop,Moons,AF,D,0.2,0.2,8,0.2411922081056192,0.44544465888432955,0.040405900042969733,219.0,1.0,10.0,0.24375559340715255
LocPop,Moons,AE,S,0.2,0.2,8,0.2153735406808962,0.49445173070651,0.07329759997082874,377.0,1.0,10.0,0.0
LocPop,Moons,AE,P,0.2,0.2,8,0.22097692796313642,0.45634525178927515,0.046889099990949035,298.0,1.0,11.0,0.004045112907875738
LocPop,Moons,AE,KM,0.2,0.2,8,0.22846272651326463,0.4440689044773285,0.03505220002261922,246.0,1.0,11.0,0.18654902444513446
LocPop,Moons,AE,D,0.2,0.2,8,0.22846272651326463,0.4440689044773285,0.03147049999097362,246.0,1.0,11.0,0.230446810959502
LocPop,Moons,B,S,0.25,0.35,8,0.2993108640043106,0.4692919099212285,0.07431090000318363,316.0,1.0,5.0,0.0
LocPop,Moons,B,P,0.25,0.35,8,0.3351321120410065,0.49466597844514837,0.041550999972969294,303.0,1.0,6.0,0.01033981403818596
LocPop,Moons,B,KM,0.25,0.35,8,0.3378201211674835,0.4942394714131099,0.026673800020944327,171.0,1.0,6.0,0.305812885279101
LocPop,Moons,B,D,0.25,0.35,8,0.30264266427180664,0.4704546908219544,0.02342119999229908,157.0,1.0,5.0,0.3065415089088243
LocPop,Moons,AF,S,0.25,0.35,8,0.2993108640043106,0.4692919099212285,0.07302080001682043,314.0,1.0,5.0,0.0
LocPop,Moons,AF,P,0.25,0.35,8,0.34086636038368073,0.493585659669928,0.03620010003214702,293.0,1.0,6.0,0.010539861126471758
LocPop,Moons,AF,KM,0.25,0.35,8,0.3378201211674835,0.4942394714131099,0.02452639996772632,171.0,1.0,6.0,0.305812885279101
LocPop,Moons,AF,D,0.25,0.35,8,0.31414958010993754,0.46484400637973217,0.021141799981705844,150.0,1.0,5.0,0.31814090196384853
LocPop,Moons,AE,S,0.25,0.35,8,0.2993108640043106,0.4692919099212285,0.07109919999493286,312.0,1.0,5.0,0.0
LocPop,Moons,AE,P,0.25,0.35,8,0.3351321120410065,0.49466597844514837,0.042521200026385486,303.0,1.0,6.0,0.01033981403818596
LocPop,Moons,AE,KM,0.25,0.35,8,0.3378201211674835,0.4942394714131099,0.024249599955510348,171.0,1.0,6.0,0.305812885279101
LocPop,Moons,AE,D,0.25,0.35,8,0.30264266427180664,0.4704546908219544,0.022133100021164864,157.0,1.0,5.0,0.3065415089088243
LocPop,Moons,B,S,0.4,0.4,8,0.29403922078174227,0.38809028365425574,0.07216870004776865,393.0,1.0,4.0,0.0
LocPop,Moons,B,P,0.4,0.4,8,0.29681396075088307,0.38673669188592613,0.03309290000470355,283.0,1.0,4.0,0.00021386722877505903
LocPop,Moons,B,KM,0.4,0.4,8,0.3064669498783942,0.3907772806593846,0.01867859996855259,86.0,1.0,4.0,0.5787134291187066
LocPop,Moons,B,D,0.4,0.4,8,0.3064669498783942,0.3907772806593846,0.016581800009589642,123.0,1.0,4.0,0.3102430193656576
LocPop,Moons,AF,S,0.4,0.4,8,0.3064669498783942,0.3907772806593846,0.0775090999668464,403.0,1.0,4.0,0.0
LocPop,Moons,AF,P,0.4,0.4,8,0.3064669498783942,0.3907772806593846,0.03720800002338365,281.0,1.0,4.0,-0.0009364057997420778
LocPop,Moons,AF,KM,0.4,0.4,8,0.3064669498783942,0.3907772806593846,0.019174100016243756,86.0,1.0,4.0,0.5787134291187066
LocPop,Moons,AF,D,0.4,0.4,8,0.3064669498783942,0.3907772806593846,0.02137799997581169,123.0,1.0,4.0,0.3102430193656576
LocPop,Moons,AE,S,0.4,0.4,8,0.29117427380500593,0.3899809912909298,0.08525689999805763,360.0,1.0,4.0,0.0
LocPop,Moons,AE,P,0.4,0.4,8,0.3064669498783942,0.3907772806593846,0.0373319000354968,297.0,1.0,4.0,-0.0009364057997420778
LocPop,Moons,AE,KM,0.4,0.4,8,0.3064669498783942,0.3907772806593846,0.01667540002381429,86.0,1.0,4.0,0.5787134291187066
LocPop,Moons,AE,D,0.4,0.4,8,0.3064669498783942,0.3907772806593846,0.020825000014156103,123.0,1.0,4.0,0.3102430193656576
KMeans,Moons,-,-,,,9,0.4789688417784687,0.487960464061325,0.08399630000349134,,,,
DBSCAN,Moons,-,-,,,9,0.9933554078979533,0.017502488854272125,0.004057399986777455,,,,
LocPop,Moons,B,S,0.2,0.2,9,0.23052461732868665,0.47229148566005696,0.08500989997992292,367.0,1.0,10.0,0.0
LocPop,Moons,B,P,0.2,0.2,9,0.22752141910204998,0.46991021782845377,0.03803090000292286,319.0,1.0,10.0,0.005050449166397766
LocPop,Moons,B,KM,0.2,0.2,9,0.23608261650532836,0.46633722421439433,0.030578500009141862,231.0,1.0,10.0,0.18817784654632974
LocPop,Moons,B,D,0.2,0.2,9,0.23608261650532836,0.46633722421439433,0.03238460002467036,231.0,1.0,10.0,0.23859412265604218
LocPop,Moons,AF,S,0.2,0.2,9,0.23464831386802487,0.4640354543449181,0.11326650000410154,340.0,1.0,10.0,0.0
LocPop,Moons,AF,P,0.2,0.2,9,0.2464360815197759,0.4754480256613137,0.05364180001197383,293.0,1.0,9.0,0.0029673404161154426
LocPop,Moons,AF,KM,0.2,0.2,9,0.23778583306008072,0.45958664002305977,0.033154499949887395,227.0,1.0,10.0,0.18827161492354275
LocPop,Moons,AF,D,0.2,0.2,9,0.23778583306008072,0.45958664002305977,0.03292690002126619,227.0,1.0,10.0,0.24031467159778258
LocPop,Moons,AE,S,0.2,0.2,9,0.21658389007036732,0.4623694760521005,0.059798099973704666,362.0,1.0,11.0,0.0
LocPop,Moons,AE,P,0.2,0.2,9,0.22846272651326463,0.4440689044773284,0.04300029994919896,313.0,1.0,11.0,0.003399353115094285
LocPop,Moons,AE,KM,0.2,0.2,9,0.22846272651326463,0.4440689044773284,0.03439849999267608,238.0,1.0,11.0,0.18654902444513446
LocPop,Moons,AE,D,0.2,0.2,9,0.22846272651326463,0.4440689044773284,0.03098609996959567,238.0,1.0,11.0,0.230446810959502
LocPop,Moons,B,S,0.25,0.35,9,0.3351321120410065,0.49466597844514837,0.12371770001482219,381.0,1.0,6.0,0.0
LocPop,Moons,B,P,0.25,0.35,9,0.3351321120410065,0.49466597844514837,0.061616299964953214,334.0,1.0,6.0,0.0005084566412926576
LocPop,Moons,B,KM,0.25,0.35,9,0.34086636038368073,0.493585659669928,0.029240600008051842,150.0,1.0,6.0,0.30921618136993256
LocPop,Moons,B,D,0.25,0.35,9,0.30264266427180664,0.4704546908219544,0.03127269999822602,157.0,1.0,5.0,0.3065415089088243
LocPop,Moons,AF,S,0.25,0.35,9,0.2993108640043106,0.4692919099212285,0.07970830000704154,379.0,1.0,5.0,0.0
LocPop,Moons,AF,P,0.25,0.35,9,0.3378201211674835,0.4942394714131099,0.044693099975120276,320.0,1.0,6.0,-0.00019638601898936227
LocPop,Moons,AF,KM,0.25,0.35,9,0.34086636038368073,0.493585659669928,0.02363890002015978,150.0,1.0,6.0,0.30921618136993256
LocPop,Moons,AF,D,0.25,0.35,9,0.31414958010993754,0.4648440063797323,0.0283342000329867,150.0,1.0,5.0,0.31814090196384853
LocPop,Moons,AE,S,0.25,0.35,9,0.2993108640043106,0.4692919099212285,0.09016040002461523,366.0,1.0,5.0,0.0
LocPop,Moons,AE,P,0.25,0.35,9,0.3303821749154723,0.495346497788875,0.07748530001845211,327.0,1.0,6.0,0.001114680573320663
LocPop,Moons,AE,KM,0.25,0.35,9,0.3378201211674835,0.4942394714131099,0.03821019997121766,152.0,1.0,6.0,0.305812885279101
LocPop,Moons,AE,D,0.25,0.35,9,0.30264266427180664,0.4704546908219544,0.03160230000503361,157.0,1.0,5.0,0.3065415089088243
LocPop,Moons,B,S,0.4,0.4,9,0.29403922078174227,0.38809028365425574,0.07467810000525787,405.0,1.0,4.0,0.0
LocPop,Moons,B,P,0.4,0.4,9,0.3064669498783942,0.3907772806593846,0.03665039996849373,276.0,1.0,4.0,-0.0035263817772743125
LocPop,Moons,B,KM,0.4,0.4,9,0.3064669498783942,0.3907772806593846,0.015171000035479665,86.0,1.0,4.0,0.5787134291187066
LocPop,Moons,B,D,0.4,0.4,9,0.3064669498783942,0.3907772806593846,0.018621399998664856,123.0,1.0,4.0,0.3102430193656576
LocPop,Moons,AF,S,0.4,0.4,9,0.3064669498783942,0.3907772806593846,0.08754819998284802,415.0,1.0,4.0,0.0
LocPop,Moons,AF,P,0.4,0.4,9,0.3064669498783942,0.3907772806593846,0.042764200014062226,273.0,1.0,4.0,-0.0035263817772743125
LocPop,Moons,AF,KM,0.4,0.4,9,0.3064669498783942,0.3907772806593846,0.01857810001820326,86.0,1.0,4.0,0.5787134291187066
LocPop,Moons,AF,D,0.4,0.4,9,0.3064669498783942,0.3907772806593846,0.0431636999710463,123.0,1.0,4.0,0.3102430193656576
LocPop,Moons,AE,S,0.4,0.4,9,0.29117427380500593,0.3899809912909297,0.10843969997949898,389.0,1.0,4.0,0.0
LocPop,Moons,AE,P,0.4,0.4,9,0.3064669498783942,0.3907772806593846,0.03721669997321442,276.0,1.0,4.0,-0.0035263817772743125
LocPop,Moons,AE,KM,0.4,0.4,9,0.3064669498783942,0.3907772806593846,0.014314600033685565,86.0,1.0,4.0,0.5787134291187066
LocPop,Moons,AE,D,0.4,0.4,9,0.3064669498783942,0.3907772806593846,0.019512999977450818,123.0,1.0,4.0,0.3102430193656576
KMeans,3 Circles,-,-,,,0,0.4447491432816625,0.4086700253321924,0.09034320001956075,,,,
DBSCAN,3 Circles,-,-,,,0,0.18664222491319388,0.12725450269910887,0.0041291999514214694,,,,
LocPop,3 Circles,B,S,0.2,0.2,0,0.28388796206866274,0.26513767125850707,0.08682989998487756,337.0,1.0,9.0,0.0
LocPop,3 Circles,B,P,0.2,0.2,0,0.2888443463577557,0.42632864282771027,0.050476000003982335,290.0,1.0,7.0,0.0033379738269949466
LocPop,3 Circles,B,KM,0.2,0.2,0,0.287725215223464,0.39828850643392244,0.028863799991086125,160.0,1.0,7.0,0.4296927643933338
LocPop,3 Circles,B,D,0.2,0.2,0,0.28213033633123785,0.39560479367757506,0.041782099986448884,161.0,1.0,7.0,0.33513687012802246
LocPop,3 Circles,AF,S,0.2,0.2,0,0.27278059986137043,0.24753631843757057,0.07863579998956993,328.0,1.0,9.0,0.0
LocPop,3 Circles,AF,P,0.2,0.2,0,0.2880792236190825,0.4257776878069933,0.04560650000348687,290.0,1.0,7.0,0.0028006587229989117
LocPop,3 Circles,AF,KM,0.2,0.2,0,0.2954331042592361,0.3107554438643472,0.0302129999618046,168.0,1.0,8.0,0.42909552720273425
LocPop,3 Circles,AF,D,0.2,0.2,0,0.2898588945400404,0.30738141335944447,0.03037289995700121,164.0,1.0,8.0,0.3435083595562639
LocPop,3 Circles,AE,S,0.2,0.2,0,0.28500067974330107,0.27098143971637834,0.07774530001915991,332.0,1.0,9.0,0.0
LocPop,3 Circles,AE,P,0.2,0.2,0,0.287691645572861,0.4249042120057072,0.04774140001973137,295.0,1.0,7.0,0.002257979490439856
LocPop,3 Circles,AE,KM,0.2,0.2,0,0.2766653981758935,0.3992449391549742,0.02598859998397529,159.0,1.0,7.0,0.40397763354664823
LocPop,3 Circles,AE,D,0.2,0.2,0,0.27948846574613867,0.26347339985467155,0.0313861999893561,165.0,1.0,9.0,0.33812310680005486
LocPop,3 Circles,B,S,0.25,0.35,0,0.4255115220339167,0.2886952363410169,0.08096609998028725,327.0,1.0,4.0,0.0
LocPop,3 Circles,B,P,0.25,0.35,0,0.4150338819655981,0.28948886336267493,0.060476900020148605,250.0,1.0,4.0,-0.0002582544327259493
LocPop,3 Circles,B,KM,0.25,0.35,0,0.42430898484829066,0.289110220600377,0.009201800043229014,6.0,1.0,4.0,0.9548413465442873
LocPop,3 Circles,B,D,0.25,0.35,0,0.4171069276537409,0.28881208261549174,0.028589299996383488,158.0,1.0,4.0,0.27894114278861326
LocPop,3 Circles,AF,S,0.25,0.35,0,0.4171069276537409,0.28881208261549174,0.07016579998889938,323.0,1.0,4.0,0.0
LocPop,3 Circles,AF,P,0.25,0.35,0,0.41505136419263683,0.2865104394287029,0.03788159997202456,246.0,1.0,4.0,-0.0017153799166260012
LocPop,3 Circles,AF,KM,0.25,0.35,0,0.4173209984670855,0.2878143628984399,0.009456900006625801,8.0,1.0,4.0,0.9360218641229835
LocPop,3 Circles,AF,D,0.25,0.35,0,0.4171069276537409,0.28881208261549174,0.026382700016256422,158.0,1.0,4.0,0.27894114278861326
LocPop,3 Circles,AE,S,0.25,0.35,0,0.4255115220339167,0.2886952363410169,0.07062869996298105,321.0,1.0,4.0,0.0
LocPop,3 Circles,AE,P,0.25,0.35,0,0.4255115220339167,0.2886952363410169,0.043202899978496134,252.0,1.0,4.0,0.0006524526219967253
LocPop,3 Circles,AE,KM,0.25,0.35,0,0.42430898484829066,0.289110220600377,0.009463800000958145,6.0,1.0,4.0,0.9548413465442873
LocPop,3 Circles,AE,D,0.25,0.35,0,0.4255115220339167,0.2886952363410169,0.029836900008376688,162.0,1.0,4.0,0.27266547276265163
LocPop,3 Circles,B,S,0.4,0.4,0,0.36214404584754967,0.4566495437758118,0.06341979996068403,319.0,1.0,2.0,0.0
LocPop,3 Circles,B,P,0.4,0.4,0,0.4674504149185697,0.47871049780308444,0.04056179994950071,252.0,1.0,2.0,0.000317206965983555
LocPop,3 Circles,B,KM,0.4,0.4,0,0.4674504149185697,0.47871049780308444,0.020944899995811284,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,B,D,0.4,0.4,0,0.36214404584754967,0.4566495437758118,0.035673300037160516,244.0,1.0,2.0,0.1838698951432863
LocPop,3 Circles,AF,S,0.4,0.4,0,0.3656794962335714,0.4565120707353438,0.07701040001120418,318.0,1.0,2.0,0.0
LocPop,3 Circles,AF,P,0.4,0.4,0,0.4674504149185697,0.47871049780308444,0.06556620000628754,252.0,1.0,2.0,0.000317206965983555
LocPop,3 Circles,AF,KM,0.4,0.4,0,0.4674504149185697,0.47871049780308444,0.020409899996593595,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,AF,D,0.4,0.4,0,0.3656794962335714,0.4565120707353438,0.04316220001783222,243.0,1.0,2.0,0.18785143137612398
LocPop,3 Circles,AE,S,0.4,0.4,0,0.36214404584754967,0.4566495437758118,0.06516320002265275,317.0,1.0,2.0,0.0
LocPop,3 Circles,AE,P,0.4,0.4,0,0.4674504149185697,0.47871049780308444,0.03004249994410202,252.0,1.0,2.0,0.000317206965983555
LocPop,3 Circles,AE,KM,0.4,0.4,0,0.4674504149185697,0.47871049780308444,0.019395000010263175,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,AE,D,0.4,0.4,0,0.36214404584754967,0.4566495437758118,0.03685049997875467,243.0,1.0,2.0,0.1838698951432863
KMeans,3 Circles,-,-,,,1,0.4447491432816625,0.40867002533219243,0.0909764000098221,,,,
DBSCAN,3 Circles,-,-,,,1,0.1875163037340018,0.1260733437153401,0.003997199994046241,,,,
LocPop,3 Circles,B,S,0.2,0.2,1,0.2850615735362706,0.26654603032819274,0.09140119998482987,360.0,1.0,9.0,0.0
LocPop,3 Circles,B,P,0.2,0.2,1,0.287691645572861,0.4249042120057072,0.049647899984847754,319.0,1.0,7.0,-0.003077229221381099
LocPop,3 Circles,B,KM,0.2,0.2,1,0.287725215223464,0.39828850643392244,0.032467200013343245,160.0,1.0,7.0,0.4296927643933338
LocPop,3 Circles,B,D,0.2,0.2,1,0.28948251315489837,0.30951724115840873,0.03345619997708127,156.0,1.0,8.0,0.34720040613400116
LocPop,3 Circles,AF,S,0.2,0.2,1,0.307982997149639,0.30831587525820275,0.12754679995123297,335.0,1.0,8.0,0.0
LocPop,3 Circles,AF,P,0.2,0.2,1,0.29400028941154727,0.4257842191586734,0.05602640000870451,305.0,1.0,7.0,-0.0029030264040576506
LocPop,3 Circles,AF,KM,0.2,0.2,1,0.2954331042592361,0.31075544386434717,0.026890699984505773,168.0,1.0,8.0,0.42909552720273425
LocPop,3 Circles,AF,D,0.2,0.2,1,0.2898588945400404,0.30738141335944447,0.03248240001266822,160.0,1.0,8.0,0.34551565234242854
LocPop,3 Circles,AE,S,0.2,0.2,1,0.28500067974330107,0.27098143971637834,0.08461990003706887,363.0,1.0,9.0,0.0
LocPop,3 Circles,AE,P,0.2,0.2,1,0.287691645572861,0.4249042120057072,0.052261399978306144,321.0,1.0,7.0,-0.003077229221381099
LocPop,3 Circles,AE,KM,0.2,0.2,1,0.2781058237814056,0.2667593610639323,0.03111969999736175,165.0,1.0,9.0,0.41400093027972323
LocPop,3 Circles,AE,D,0.2,0.2,1,0.28644861068924266,0.2633313984361903,0.032147300022188574,158.0,1.0,9.0,0.347354308578937
LocPop,3 Circles,B,S,0.25,0.35,1,0.4171069276537409,0.28881208261549174,0.08816149999620393,326.0,1.0,4.0,0.0
LocPop,3 Circles,B,P,0.25,0.35,1,0.4150338819655981,0.2894888633626749,0.033825599995907396,238.0,1.0,4.0,0.0030734899366801427
LocPop,3 Circles,B,KM,0.25,0.35,1,0.42430898484829066,0.289110220600377,0.020458700018934906,6.0,1.0,4.0,0.9548413465442873
LocPop,3 Circles,B,D,0.25,0.35,1,0.4171069276537409,0.28881208261549174,0.043047400016803294,160.0,1.0,4.0,0.27971707944252167
LocPop,3 Circles,AF,S,0.25,0.35,1,0.4171069276537409,0.28881208261549174,0.07106500002555549,323.0,1.0,4.0,0.0
LocPop,3 Circles,AF,P,0.25,0.35,1,0.41505136419263683,0.2865104394287029,0.05606189998798072,243.0,1.0,4.0,0.0030716736373716264
